yy;id;January;February;March;April;May;June;July;August;September;October;November;December
1995;sicilia_14089;0;0;0;0;0;0.034482758620689655;0.3448275862068966;0.35714285714285715;0;0;0;0
1975;sicilia_14095;0;0;0;0;0;0.037037037037037035;0.1111111111111111;0;0;0;0;0
1985;sicilia_14095;0;0;0;0;0;0.03333333333333333;0.2333333333333333;0.26666666666666666;0;0;0;0
1995;sicilia_14095;0;0;0;0;0;0.09999999999999999;0.5;0.36666666666666664;0;0;0;0
1975;sicilia_14098;0;0;0;0;0;0;0.07142857142857142;0;0;0;0;0
1985;sicilia_14098;0;0;0;0;0;0;0.17857142857142858;0;0;0;0;0
1995;sicilia_14098;0;0;0;0;0;0.07407407407407407;0.25925925925925924;0;0;0;0;0
1975;sicilia_14104;0;0;0;0;0;0;0;0;0;0;0;0
1985;sicilia_14104;0;0;0;0;0;0;0;0;0;0;0;0
1995;sicilia_14104;0;0;0;0;0;0;0;0;0;0;0;0
2005;sicilia_14104;0;0;0;0;0;NA;0;0;0;0;0;0
1975;sicilia_14121;0;0;0;0;0;0;0;0;0;0;0;0
1985;sicilia_14121;0;0;0;0;0;0;0;0;0;0;0;0
1995;sicilia_14121;0;0;0;0;0;0.038461538461538464;0.038461538461538464;0;0;0;0;0
1975;toscana_17;0;0;0;0;0;0;0;0;0;0;0;0
1985;toscana_17;0;0;0;0;0;0;0;0;0;0;0;0
1995;toscana_17;0;0;0;0;0;0;0;0;0;0;0;0
2005;toscana_17;0;0;0;0;0;0;0;0.18518518518518517;0;0;0;0
2005;toscana_232;0;0;0;0;0;0;0;0;0;0;0;0
2005;toscana_27;0;0;0;0;0;0;0;0;0;0;0;0
2005;toscana_28;0;0;0;0;0;0;0;0;0;0;0;0
2005;toscana_30;0;0;0;0;0;0;0;0;0;0;0;0
1985;toscana_349;0;0;0;0;0;0;0;0;0;0;0;0
1995;toscana_349;0;0;0;0;0;0;0;0;0;0;0;0
2005;toscana_349;0;0;0;0;0;0;0;0;0;0;0;0
1975;toscana_464;0;0;0;0;0;0;0;0;0;0;0;0
1985;toscana_464;0;0;0;0;0;0;0;0;0;0;0;0
1995;toscana_464;0;0;0;0;0;0;0;0.03333333333333333;0;0;0;0
2005;toscana_464;0;0;0;0;0;0;0;0.06666666666666667;0;0;0;0
1975;toscana_55;0;0;0;0;0;0;0;0;0;0;0;0
1985;toscana_55;0;0;0;0;0;0;0;0;0;0;0;0
1995;toscana_55;0;0;0;0;0;0;0;0;0;0;0;0
2005;toscana_55;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
2005;toscana_57;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
2005;toscana_58;0;0;0;0;0;0;0;0.03571428571428571;0;0;0;0
1975;toscana_72;0;0;0;0;0;0;0;0;0;0;0;0
1985;toscana_72;0;0;0;0;0;0;0;0;0;0;0;0
1995;toscana_72;0;0;0;0;0;0;0;0;0;0;0;0
2005;toscana_72;0;0;0;0;0;0;0;0;0;0;0;0
1975;toscana_78;0;0;0;0;0;0;0.038461538461538464;0;0;0;0;0
1985;toscana_78;0;0;0;0;0;0;0.037037037037037035;0;0;0;0;0
1995;toscana_78;0;0;0;0;0;0;0.034482758620689655;0;0;0;0;0
2005;toscana_78;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6509;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6509;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6509;0;0;0;0;0;0;0;NA;NA;0;0;0
2005;trentino_6509;0;0;0;0;0;0;0;0;NA;0;0;0
1975;trentino_6511;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6511;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6511;0;0;0;0;0;0;0;0;0;NA;0;NA
2005;trentino_6511;NA;0;0;0;0;0;0;0;NA;NA;0;NA
2005;trentino_6512;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6521;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6521;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6521;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6525;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6525;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6525;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6525;0;NA;NA;0;NA;0;0;0;0;0;0;0
2005;trentino_6529;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6533;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6533;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6533;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6533;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6541;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6543;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6543;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6543;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6543;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6546;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6546;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6546;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6546;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6547;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6547;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6561;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6561;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6561;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6564;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6564;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6564;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6564;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6569;0;0;0;0;0;0;0;0.038461538461538464;0;0;0;0
1975;trentino_6570;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6570;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6570;0;0;0;0;0;0;0;0.07407407407407407;0;0;0;0
2005;trentino_6570;0;0;0;0;0;0;0;0.07407407407407407;0;0;0;0
2005;trentino_6574;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6576;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6585;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6598;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6598;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6603;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6609;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6636;0;0;0;0;0;0;0;0;NA;0;0;0
1975;trentino_6638;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6638;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6638;0;0;0;0;0;0;0;0;NA;0;0;0
2005;trentino_6638;0;0;0;0;NA;0;0;0;NA;0;0;0
1975;trentino_6639;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6639;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6639;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6639;0;0;0;0;0;0;0;0;0;0;0;0
1975;trentino_6640;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6640;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6640;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6640;0;0;0;0;0;0;0;0;0;0;0;0
1985;trentino_6644;0;0;0;0;0;0;0;0;0;0;0;0
1995;trentino_6644;0;0;0;0;0;0;0;0;0;0;0;0
2005;trentino_6644;0;0;0;0;0;0;0;0;0;0;0;0
1985;valledaosta_106;0;0;0;0;0;0;0;0;0;0;0;0
1995;valledaosta_106;0;0;0;0;0;0;0;0;0;0;0;0
2005;valledaosta_106;0;0;0;0;0;0;0;0;0;0;0;0
2005;valledaosta_109;0;0;0;0;0;0;0;0;0;0;0;0
2005;valledaosta_110;0;0;NA;0;0;NA;0;0;0;0;0;0
2005;valledaosta_111;NA;0;NA;0;NA;NA;0;NA;0;NA;0;0
2005;valledaosta_112;0;0;0;0;0;NA;0;0;0;0;NA;0
2005;valledaosta_113;0;0;0;NA;0;NA;0;0;0;0;0;0
2005;valledaosta_115;NA;NA;0;0;NA;NA;0;0;0;0;NA;NA
1995;valledaosta_31;0;0;0;0;0;0;0;0;0;0;0;0
2005;valledaosta_31;0;0;0;0;0;0;0;0;0;0;0;0
1985;valledaosta_57;0;0;0;0;0;0;0;0;0;0;0;0
1995;valledaosta_57;0;0;0;0;0;0;0;0;0;0;0;0
2005;valledaosta_57;0;0;0;0;0;0;0;0;0;0;0;0
1985;valledaosta_98;0;0;0;0;0;0;0;0;0;0;0;0
1995;valledaosta_98;0;0;0;0;0;0;0;0;0;0;0;0
2005;valledaosta_98;0;0;0;0;0;0.03333333333333333;0;0;0;0;0;0
2005;veneto_5675;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5677;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5678;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5679;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5680;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5681;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5682;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5683;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5685;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5686;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5687;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5688;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5689;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5690;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5691;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5692;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5693;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5694;NA;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5695;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5696;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5697;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5698;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5699;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5700;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5703;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5704;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5705;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5706;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5707;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5708;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5709;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5710;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5711;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5712;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5713;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5714;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5715;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5716;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5717;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5718;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5719;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5720;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5721;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5722;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5723;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5724;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5726;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5727;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5728;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5729;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5730;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5731;NA;0;0;NA;0;0;0;0;0;0;0;0
2005;veneto_5732;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5733;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5734;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5735;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5736;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5737;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5738;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5739;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5740;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5741;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5742;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5743;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5744;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5745;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5746;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5747;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5748;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5749;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5750;NA;0;0;0;NA;0;0;NA;0;0;0;NA
2005;veneto_5751;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5752;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5753;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5754;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5755;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5756;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5757;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5758;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5759;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5760;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5761;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5762;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5763;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5764;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5765;0;0;0;0;0;0;0;0;0;0;0;NA
2005;veneto_5766;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5767;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2005;veneto_5768;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5770;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5771;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5772;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5773;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5774;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5775;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5776;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5777;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5778;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5779;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5780;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5781;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5782;NA;0;0;0;0;0;0;0;0;0;0;NA
2005;veneto_5784;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5786;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5788;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5789;NA;0;0;0;0;NA;0;0;0;0;0;NA
2005;veneto_5791;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5792;0;0;0;NA;0;0;0;0;NA;0;0;NA
2005;veneto_5794;NA;NA;NA;NA;NA;NA;NA;NA;0;0;0;0
2005;veneto_5797;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5798;0;0;0;0;0;0;0;0;0;0;0;0
2005;veneto_5799;0;0;0;0;0;0;0;0;0;0;0;0
